评论,时间,点赞数,标签
应该是每个人拍完后发给拉导，自己再备份，然后格式化。这样可以保护个人隐私，也避免提前泄露内容。,2022-10-30 11:33:12,53,0
"回复 @小天子2016 : 我觉得也是这样,拍完还要后期的,难道前期的RAW给UP吗?显然不妥",2022-10-30 23:35:50,3,0
拉群是必要的，群里可以告知物流情况和设备情况。群主也可以知道轮完多少人了。,2022-11-01 00:36:34,1,0
你是懂b站的[脱单doge],2022-10-30 04:24:21,15,0
来不及，tim11月1号截止投稿，lks11月6号报名才结束哈哈哈，错开了,2022-10-30 05:06:34,10,0
回复 @恩佳电影工作室 :[脱单doge]看视频不认真，好像是3号截止投稿吧[妙啊],2022-10-30 17:18:05,0,0
"一方面咱们拉导肯定觉得便宜的不上档次，另一方面也是怕参与者不够重视。
归根究底，拉导的逼格刺破云霄",2022-10-30 04:13:45,7,0
我也感觉，我感觉真正非常专业的也不缺这种相机也没有太多空闲时间，不太专业的有责任心的普通人估计也因为怕弄坏而不太敢报名，那剩下的……,2022-10-30 05:27:56,46,0
怎么说呢如果因为价格问题反而让一些潜在的观众不敢去使用lks恐怕也是挺难受的，尽量不要在意价格正常使用就行，只要不是故意损坏或者占为己有lks也不会为难自己的观众粉丝的，毕竟这点钱他就当实验成本了，本省就做好了最坏打算和股票投资一样，你投资了就要承担亏空的风险,2022-10-30 06:16:09,32,0
反了，说明还是不想做，真正有责任心的报名之后肯定会倍加珍惜,2022-10-30 09:15:28,38,0
非法融资,2022-10-30 06:59:25,14,0
这可是200多万呢[doge]数额不小，你觉得小拉能进去几年……,2022-10-30 08:10:22,16,0
回复 @Sumy__Z :我是搞法律的[笑哭]这个去公证处申请一下一般来说没啥问题，或者联系b站都可以，有一个可信的第三方就ok,2022-10-30 09:57:05,6,0
你最好不是,2022-11-02 15:12:58,1,0
转一圈给人geli傻了就不好了[脱单doge],2022-11-06 03:16:31,0,0
不至于，多拿点贵东西就适应了，或者你不知道实际价值，就不会有太大负担。,2022-10-30 04:16:10,23,0
回复 @无糖果酱酱 :主要是这个是别人的东西啊[大哭][大哭]真的想在周围围上一圈泡沫生怕碰一下,2022-10-30 04:22:57,33,0
人可以出事，这几样东西一定不能坏，我大概是这样的想法[微笑],2022-10-30 04:27:16,8,0
等你火，话说能邮寄到台湾省吗？,2022-10-31 10:37:18,7,0
回复 @是魂心不是混心 :怕疫情會卡住而已,2022-10-31 17:44:36,3,0
也不好寄过去就是了,2022-11-01 08:14:02,1,0
社会学大师的人性社会实验[OK],2022-10-30 04:25:04,7,0
芝麻信用可以诶,2022-10-30 06:23:39,0,0
我证明 我就是拍拉萨的个人[脱单doge],2022-10-30 04:30:05,2,0
我是时空管理局的，你跟我走一趟[tv_doge],2022-10-30 08:01:03,14,0
回复 @でこもりさなえデス : 你那里有洛基吗 有的话我跟你走一趟,2022-11-02 10:16:15,0,0
对哦 非科技区阿婆主,2022-10-30 07:39:59,1,0
报名了，报名了。我自己没有什么拿得出手的作品，还是试一试,2022-10-30 04:27:22,0,0
＋1,2022-10-30 07:55:48,0,0
hhh初中生有机会吗哈哈哈哈[doge],2022-10-30 12:08:44,0,0
感觉除开热爱摄影，应该还要有些专业类的知识的。。选的都是没摸过相机的话。这怎样拍都是难题。。。总不能全A档的拍吧,2022-11-01 15:29:36,2,0
回复 @幻誓丨乜 :用过正经相机的到手上了多少都会用点，说明书啥的网上随便找找都有PDF,2022-11-01 15:49:24,3,0
回复 @幻誓丨乜 : 热爱摄影 - 不会用相机 [疑惑],2022-11-02 10:14:42,3,0
对头,2022-11-01 13:33:51,1,0
我也如此这真的是个不错想法，但也考验人性,2022-11-16 12:48:19,0,0
弹幕大兄弟说漂流到海鲜市场[笑哭],2022-10-30 04:13:33,13,0
回复 @水镜徐来 :哈哈哈哈,2022-10-30 04:20:03,0,0
保价600，就算当租金也合适,2022-10-30 04:55:07,1,0
报价费可以当成租金 其实还比较合理,2022-10-30 06:10:13,0,0
为什么你要把对这件事的另一种可能性看成唱衰呢，难道考虑做事后果，衡量自身水平是一件错事吗。,2022-11-01 08:06:32,3,0
回复 @玻色pihy9xivdr7a至弦 :额，因为考虑自己能不能做才叫衡量，指点别人能不能做就叫唱衰啊，这很难理解？,2022-11-01 11:39:34,1,0
我感觉私聊的时候，要本人加上身份证图一起拍个照留着，这才算有个底,2022-11-14 02:12:00,135,0
有一点我的提醒，可能你也注意到了：疫情频发，说不定相机会在某个地区住一段时间，有可能一个月不同快递，有可能三个月……做好心理准备吧[口罩],2022-11-15 03:41:20,110,0
回复 @杨煌煌同学是个团子 :那现在呢[doge][doge][doge],2023-02-02 11:35:07,0,0
我感觉私聊的时候，要本人加上身份证图一起拍个照留着，这才算有个底,2022-11-14 02:12:00,135,0
有一点我的提醒，可能你也注意到了：疫情频发，说不定相机会在某个地区住一段时间，有可能一个月不同快递，有可能三个月……做好心理准备吧[口罩],2022-11-15 03:41:20,110,0
回复 @杨煌煌同学是个团子 :那现在呢[doge][doge][doge],2023-02-02 11:35:07,0,0
