评论,时间,点赞数,标签
能买nv的卡谁买AMD的啊[疑惑]这两个差距不是一点半点，在深度学习等一些专业领域AMD就是个够吧，你没的选，只能nv。[呆],2022-12-12 23:43:12,18,0
这次amd失败的地方在于烟雾弹不够多，当年vega各种假消息满天飞吓得老黄把大核心的1080ti 5499甩卖，这次没吓到老黄，4080都卖到9000多。,2022-12-13 07:04:33,39,0
好了，4080不会降价了,2022-12-12 14:13:08,14,0
百分之十是dx11啊 [热]dx12基本一样,2022-12-12 14:22:03,9,0
回复 @李时镇 :一两年以前你的观点完全成立，现在新3A游戏几个不带光追，那有光追为什么不开？1000美元价位的显卡现在凭什么只看光栅性能。,2022-12-12 15:28:01,3,0
回复 @-夜雨聆风- : 游戏好不好玩根有没有光追本来就没有关系，但是游戏视觉技术进步大势所趋，新的3A游戏就是普遍包含光线追踪技术，AMD凭什么一张显卡卖1000美元还要教玩家什么选项能开什么不能开？这根魔证与否有关系么？上来就给人扣帽子。你不愿意开是你的自由，有的是人愿意打开体验一下不一样的视觉体验，结果弄得好像你不关心新技术就更懂游戏一样。AMD在自知光追落后一代，光栅性能优势又不大的情况下，定这样的价格被玩家喷是难免的。,2022-12-12 17:30:48,1,0
老黄笑嘻了，全靠同行衬托[辣眼睛],2022-12-13 08:41:25,0,0
勋勋，丰丰,2022-12-13 09:12:35,2,0
我就这样说吧 7900xtx比4080低1k 才勉强值得买 低2k才算香,2022-12-12 14:22:58,9,0
4080只值5499，这7900最多4999不能再多,2022-12-12 16:17:50,4,0
回复 @我飘啊飘阿飘 : 起码1500，amd还会大跳水的,2022-12-12 14:55:36,3,0
还苏妈？叫苏嗨！,2022-12-12 15:11:12,0,0
回复 @逢考必过逢赌必赢 :必须的,2022-12-14 15:44:05,0,0
正解,2022-12-13 02:27:44,0,0
AMD旗舰打不过4070ti规格的4080，我是真蚌埠住，完整的4070核心的AD103（本应该叫AD104）都难打，老黄还藏了最少三个规格的AD102呢（4080 4080ti 4090ti），只能说FKU AMD，FKU NVDIA[保卫萝卜_笔芯],2022-12-13 06:42:52,6,0
把还没有生产的4050改成4060应该还能再赚一笔[doge],2022-12-13 04:25:21,6,0
回复 @吉米丶巴特勒 :按照命名传统，应该是只有双数的,2022-12-13 13:24:26,0,0
"14亿市场本来就唬人啊,但凡做点调查就知道,这里的人大多混个温饱.消费能力并不高.",2022-12-13 12:16:35,15,0
14亿人买独立显卡，你的脸实在是太大了。,2022-12-13 14:05:42,10,0
14亿市场的人均消费仅占gdp的40%，而4亿人市场的人均消费占gdp的70以上，只是数据，无任何不良引向,2022-12-13 11:47:09,10,0
说一大堆，amdyes的目的是老黄降价让人们有n卡可用[doge],2022-12-12 16:35:15,1,0
回复 @wf仓鼠1014 :确实当价格差距不大的时候大多数人还是会选择n卡 性能同价位也差不多 主要是n卡的光追 生产力方面基本都是比amd强 据说售后也比amd强  还有一点新电脑大家都会去找一些花哨好看的 amd基本没有 所有卡都有点中规中矩 不是公版胜似公版,2022-12-12 17:55:16,0,0
你是正常人，但经销商千人团队发帖点赞带节奏，节奏已经带起来了，你的声音就和从未发出来过一样。,2022-12-13 14:03:00,4,0
再低,2022-12-16 06:29:56,0,0
所以我瞅瞅3080ti和6950xt能不能外低,2022-12-16 06:29:51,0,0
退吧，苏妈跟黄狗一个德性，反正过一个月得打骨折,2022-12-12 14:40:21,15,0
退吧，N卡还能搞搞生产力，A卡纯打游戏这么烂,2022-12-12 14:43:51,12,0
说句不好听的，消费者能轻松抢到的东西，几乎不会是超值的东西。,2022-12-12 15:09:56,10,0
这理由糊弄鬼呢，又不是第一天卖东西，不知道法律。就是故意的,2022-12-12 14:13:47,270,0
也把大陆厂商的公版取消了，也得是你会编啊，骗兄弟们可以，别骗你自己啊,2022-12-12 14:22:00,110,0
那个信息不是在挡板上的吗？换个挡板就完了的事，关散热什么事？,2022-12-12 14:11:43,69,0
cpu性能过高，内存条双8拉胯。,2022-12-13 00:51:45,3,0
137等4060会不会有点高u低显了[笑哭],2022-12-13 00:51:00,2,0
你这玩意 性价比也没。。颜值也没。 整个13700k了 板子也不上z系列。。属于是钱花刀把上了,2022-12-13 07:25:47,1,0
这就叫炒热度[脱单doge],2022-12-12 18:26:25,1,0
两家的股东都是同一批人[脱单doge]那肯定知根知底的，发布会就是演戏给消费者看的,2022-12-12 19:10:54,10,0
真的吊着打,2022-12-16 16:49:00,0,0
有啥关系，反正我们也不买4080。,2022-12-12 19:57:09,0,0
