评论,时间,点赞数,标签
12:15 超广角是f2.2 比去年的f1.8 ”提升了” 0.4 ????????,2022-09-08 02:15:59,25,0
看完发布会，突然感觉，我手里这个用了4年多的8p有点卡了[妙啊],2022-09-08 01:08:03,18,0
苹果就是年年都在骂，年年销量也不差[藏狐]，盲猜去年iPhone 13会被卖爆，13香了属于是,2022-09-08 04:58:55,11,0
"车祸检测功能应该再智能一点，检测到出车祸了但是心率和体温都没了，再给120拨一个电话告诉不用来了。
这波环保拉满[脱单doge]",2022-09-08 04:18:20,21,0
有个变化AC+从2次变成无限次了，那值不值得购买呢,2022-09-08 02:22:17,11,0
这个温度计肯定不准，我的手脚常年凉包括手腕，跟实际体温肯定会有差异,2022-09-08 00:31:36,11,0
马师爷当初要是带着aw8，也不会被张麻子半路截胡了,2022-09-08 00:29:33,17,0
没有压力啊，性能完全过剩，就好比一个高材生给扔到初中班级里，你甚至不用努力，都没有能打的，剩下的人都在追你几年前学的东西[喜极而泣],2022-09-09 01:50:23,0,0
啥东西啊[doge],2022-09-08 02:57:11,1,0
这话从乔布斯离世就开始说，说到现在苹果都成市值第一的公司了。我觉得不要以你我的眼光来看，也许在你看来苹果失去了创新力，但是Mac转ARM，无线耳机，芯片设计不是每个公司都有胆量一试的，没有技术和创新怎么可能活到现在,2022-09-08 02:02:34,33,0
每年都这么说，库克起码没让苹果被收购，一直发展到现在都赚钱，真把乔当神了，每年出新机都要改变一次世界？世界那么好改变？,2022-09-08 03:32:28,17,0
回复 @九分達人 :苹果都倒闭成市值第一的公司了[脱单doge],2022-09-08 07:41:33,3,0
冲电线多真是了我就是这样的,2022-09-08 13:46:25,0,0
"宣传片里, 有一段显示确实是可以点的",2022-09-08 02:28:46,3,0
我问问你，你贴不贴钢化膜了，灵动岛一会大一会小，钢化膜怎么办，哈哈哈哈哈,2022-09-08 03:24:26,1,0
回复 @lin1111112222444 :没用过iphone吧..那块本来就不开孔,2022-09-08 04:35:49,2,0
就你秀[傲娇],2022-09-08 01:42:53,0,0
晚上震动科技的时候吧！,2022-09-08 01:44:12,0,0
这个灵动岛也是我想要的，动画是我买苹果最大的理由,2022-09-08 05:59:54,2,0
14系列真的没啥竞争力。不过肯定还是是销量最高的。对于咱们懂手机的来说肯定不如上13pro/max了。要买14肯定得pro起步了。,2022-09-08 07:25:42,0,0
回复 @paulmenglol :对于普通用手机的人来说，我觉得iPhone14依旧还是比iPhone14Pro更合适。但是如果是想玩手机的，那肯定iPhone14Pro啦,2022-09-10 03:35:27,0,0
se连s5都不如，好歹有个长亮,2022-09-08 00:21:47,2,0
回复 @我是一坨史莱姆 :真的会有那么多划算男孩去买个2手的s5也不买全新se吗[Cat2_SushiBed!],2022-09-08 00:46:16,1,0
13p抵扣3800，第三方回收6200。。。我买256g 14p要补3000块，但只为了灵动岛，我觉得不值，不想换[妙啊],2022-09-08 05:37:57,1,0
第一眼看成戳中笑点,2022-09-08 02:45:15,3,0
我是搞ui的，其他缺点无所谓这个灵动岛确实有意思,2022-09-08 06:19:17,1,0
完全不需要后悔，不想要了都可以加价转手，华为现在就是抢手货，太多人抢不到了,2022-09-08 03:54:07,5,0
不爱国[doge]抓走！,2022-09-08 00:20:42,5,0
还得是果子，华为没有麒麟和莱卡失去了灵魂,2022-09-08 00:14:47,5,0
绝了,2022-09-08 04:29:21,0,0
确实是给我整乐,2022-09-08 04:37:01,0,0
呃🤔，光圈,2022-09-08 08:04:06,0,0
我到现在还在用我的7p没觉得有啥问题，没事换手机真是钱多烧的慌，我用这钱顿顿吃排骨不香吗，又不是不能用,2022-09-08 04:02:14,2,0
回复 @醉人不是罪 :7p太烫了[辣眼睛],2022-09-08 05:39:36,0,0
同8p256，已经准备开抢了[doge],2022-09-08 06:49:08,1,0
120可以换成殡仪馆电话,2022-09-08 08:18:48,2,0
手表的ac 也是一样的吗,2022-09-08 03:43:17,0,0
AC到底是个什么服务，哪位爷给解释下啊,2022-09-08 04:40:18,0,0
回复 @工地戴维斯 :两年质保，换屏幕188 其他600多，不买的话屏幕2000,2022-09-08 04:46:56,0,0
找订制个头环，你戴头上,2022-09-08 01:49:42,3,0
肛sai温度计肯定准,2022-09-08 02:36:13,5,0
回复 @A一坨祥子A :库克用99新？,2022-09-08 04:27:01,0,0
申遗！,2022-09-08 03:39:22,0,0
作为道歉到时候挚爱和艺珍一起出镜吧  大耳朵也少顿打 [吃瓜][吃瓜],2022-09-08 05:23:38,74,0
大耳朵总算睡醒了[星瞳_晚安][星瞳_晚安],2022-09-08 05:23:39,17,0
睡醒了哈哈哈哈哈,2022-09-08 05:39:19,4,0
作为道歉到时候挚爱和艺珍一起出镜吧  大耳朵也少顿打 [吃瓜][吃瓜],2022-09-08 05:23:38,74,0
大耳朵总算睡醒了[星瞳_晚安][星瞳_晚安],2022-09-08 05:23:39,17,0
睡醒了哈哈哈哈哈,2022-09-08 05:39:19,4,0
