评论,时间,点赞数,标签
我觉得还是换了吧 毕竟换新的机组更安全 如果当文物请放到博物馆 历史意义体现在文化上而不是实际使用 不然这个社会不需要进步了,2020-02-16 19:15:32,2,0
还在学校的时候老师就告诉我们，死都不要去这种电站，因为里面用的一些单位符号之类都是老的，而我们学的都是电改之后和国际通用的，然后一个同学不听，让父母安排去了一个小电站，他现在检修很绝望,2020-02-16 12:50:18,2,0
我还有135经验升4级了。这时候就会有很多大佬来给我摸一下头并给我点一个赞,2020-02-15 14:09:19,2,0
美国的机器，日本的路，这些战乱的遗迹在中国至今还能用着。虽然是曾经的屈辱，但是我们现在制造的哪个器物能质量可靠？很少，缺失了工匠精神,2020-02-14 17:01:00,2,0
本应该是夸通用的质量，反过来还夸自己,2020-02-14 01:21:15,2,0
回复 @内大臣 :虽然我们国家现在看起来是很强大，然后有些人就自以为是，疯狂藐视国外，美国科技强大是众所周知的，是不争的事实，要清楚认识这点，不要盲目的自大。虽然我们中国没美国强大，但是中国也是个文明大国，经济强国，赶英超美也不是一句空话，赶英已经实现，超美的话 如果中国人都是这种想法 超美怕就是个梦了。,2020-03-08 04:23:15,1,0
最大强国你又享受不到 最好自己 活在当下,2020-03-07 19:04:58,0,0
干机械的都知道，国内花钱搞研发结果啥东西没搞出来，厂里上百万的大多数是靠进口,2020-02-29 03:40:54,1,0
确实不一样。我是干机械的。国内不是没这个实力。要不就是出口的东西牛b。给自己用的不行。,2020-02-16 07:09:04,1,0
"回复 @华尔街钱少 :这玩意就看不懂！一边摸着手头全英文的铭牌（工地大型发电机就是全英文的铭牌），一边看着歌颂祖国各种技术突破的视频。
到底谁在说假话？？？？",2021-12-22 20:00:06,0,0
一般我看见这种人的话，都是说让他把手机或者电脑砸了。特别是电脑，核心部件全部都是美国的，你中国目前也就只能量产一点政府专供的弟弟龙芯之类的。手机的soc也多多少少有美国的东西，都别用了,2020-02-14 22:20:27,3,0
借着口号打砸抢的极左  这跟低龄化无关  受教育程度不高  没脑子很容易被别人煽动  尤其是长期泡在各种粪坑论坛贴吧的人,2020-02-14 21:51:59,3,0
这种人。跟当年砸日本车就是一类人。借着事件搞事发泄自己的情绪。。跟当年那个什么兵有啥区别,2020-02-29 05:35:43,1,0
不给。。[doge][doge]我们还想展示我们维护牛逼呢。凭啥给他们回去涨脸作宣传。。,2020-02-29 05:38:33,0,0
现在都是设计成一拆就装不回去那种   零件都不让你换   直接整体换新  尤其是进口的那些玩意,2020-02-14 12:19:52,1,0
回复 @银杏111 :哦,2020-02-29 08:06:36,0,0
回复 @EX3330545 :不让你自己修  一丁点毛病必须返厂或者联系厂家来人维修   好挣维保钱的,2020-02-29 08:03:06,0,0
"想要换新机组，中国也是有独立操作能力的。

现在这么一直维护用着，就是做文物使用。（它不运行的时候就是一坨废铁，都不知道干嘛用的。不像飞机大炮的特征鲜明）
而且一直使用产生的维护费远低于拆机放博物馆产生的维护费。（机器就这样，越用老化越慢！三个月不用，锈的稀烂。）",2021-12-22 20:07:16,1,0
只能说你同学笨蛋吧，脑子太死板了,2022-04-30 17:30:18,0,0
对，现在都在吹厉害了 我的国,2020-02-29 06:47:54,0,0
呵呵，西周青铜器呢？还能这么吹？,2020-02-15 03:09:49,0,0
明长城现在还能用，中国工匠精神宇宙第一！！！,2020-02-15 02:56:24,0,0
