评论,时间,点赞数,标签
网课的速率够打游戏了吧[笑哭],2022-12-17 00:48:34,0,0
就鹅猪，骁龙845都能开满他们的移动端游戏[doge],2022-12-02 11:04:28,1,0
回复 @只是个吃粽子的 :我试过《明日之后》能开满,2022-12-09 01:46:10,0,0
回复 @只是个吃粽子的 :能开满，但是24帧[滑稽],2022-12-09 01:46:39,0,0
正解。长时间看近距离看啥都没用。不过屏幕大点能比手机强。,2022-12-06 07:13:04,1,0
高功率暴力锻炼[脱单doge](另外这应该是m1而已吧),2022-12-25 16:47:41,0,0
回复 @黑虎虾仁王 :米板一不折腾一下还是挺困难的感觉。反正我当时刷了一台los14的很难用。这段时间我给我妹200块买了台联想P8刷了90赫兹和安卓10，给她看视频用，除了屏幕很拉，别的还好那个色深我感觉连巴比特都不到很多，颜色没法显示出来，太寡淡了。,2022-12-24 16:53:43,0,0
我网课用的小米平板1[笑哭],2022-12-24 11:36:39,0,0
回复 @苏格兰小毛孩 :谅解一下10多年的电脑断网是经常的[笑哭],2023-01-10 10:19:37,2,0
"回复 @一般通過键山厨 :有没有一种可能，不是你网卡了，是🐭🐭的软件抽风了
刚才我在另一个视频下面连发五条评论，全被吞了",2023-01-10 11:06:22,1,0
"回复 @一般通過键山厨 :额
其实你只说一句我也能看到[妙啊]",2023-01-10 09:41:29,1,0
"我也用iPad5[脱单doge]
说实话如果你没有特别多剪视频和画画需求，或者非要在平板上玩电脑游戏，iPad Pro对你完全没有用，M2芯片属实给你浪费完了，一般人A14绝对满足他的需求（话虽如此谁买10代谁是小丑）。iPad本来就是笔记本和手机间的过渡产品，可以说没太大存在感，iPad5使用几乎不会有什么时代感",2022-12-02 16:42:13,2,0
我连平板也没有[大哭],2022-12-02 10:05:16,1,0
回复 @狙大仙 :不是酸，我也有120帧的ipad，生气是因为这小孩以学习为借口，买平板来打游戏，再恶心点说不定哪天就刚好匹配到你坑你一把，你就知道了[吃瓜],2022-12-03 15:35:43,10,0
？人家小孩有好平板你酸什么啊[吃瓜],2022-12-01 06:41:19,9,0
回复 @只是个核弹而已 :我就要酸[doge]我更想抽他两巴掌了,2022-12-01 07:53:53,7,0
两年半（惊厥,2022-12-12 05:55:12,0,0
回复 @ittiap :有没有一种可能，不是所有人都有备用机[doge],2022-12-03 16:22:14,1,0
回复 @Tifocana :[原神_嗯]我说的跟视频内容没有关系[脱单doge],2022-12-05 08:00:50,0,0
ipad常规是lcd，顶配是miniled啊，不是oled屏啊……,2022-12-05 07:20:37,0,0
回复 @ittiap :惨吗？我觉得还好，除了每天只能睡4小时以外,2022-12-02 23:37:00,1,0
羡慕啥？现在孩子多惨成天和坐牢一样，以前没平板想出去玩玩挺好的，那时候虽然只有PSP和nds能玩但比现在肯定好很多,2022-12-02 15:04:50,1,0
我也想要平板[大哭],2022-12-02 10:03:45,1,0
回复 @托马斯汤米维赛迪 :iPad9穿旧衣服[doge],2023-02-26 06:38:08,0,0
回复 @Chemistry-Soviet :iPad9没有此焦虑,2023-02-12 10:06:40,0,0
回复 @迪奥娜教主 :他们说是因为有天线的问题,2022-12-26 06:12:09,0,0
