评论,时间,点赞数,标签
回复 @黑马程序员 :@黑马pink讲前端   pink德华老师 ，基础已学完，感觉还不错，收货很多，谢谢老师  俺还想问一下最新webAPI进阶的源码和PPT以及题目等资料在哪里获取噻，光看视频，感觉身体被掏空了一样，虚虚的哦，看完一集视频没啥印象[大哭][大哭][大哭][笑哭][笑哭][笑哭]，有PDF和xmind先预习，对着看效果好很多哦[doge][doge][doge],2023-02-10 15:29:53,0,0
回复 @sxl2002 :[OK][doge],2023-03-06 14:11:48,0,0
回复 @浅语丶清殇 :好嘞好嘞，谢谢大佬,2023-03-06 13:52:17,0,0
回复 @sxl2002 :说白了就是，js基础 js进阶 js高级三部分（叫法可能不太一样，进阶主要还是讲了dom和bom）高级我没看所以我也不太清楚内容[笑哭],2023-03-06 10:17:43,0,0
回复 @黑马程序员 :快更撒！,2023-02-03 00:16:16,0,0
会有的哈，后面马上要更新dom和es6高级哦,2023-02-01 02:03:16,0,0
回复 @可乐-咕噜咕噜-冒泡 :拖一个,2023-02-01 12:30:42,0,0
昨天发的今天就看完了[疼][疼],2023-02-01 07:32:01,0,0
回复 @黑马程序员 :[大哭][大哭][大哭][大哭][大哭]你真的，我哭死,2023-02-01 15:06:22,1,0
再来一遍[热词系列_再来亿遍],2023-02-01 01:06:39,1,0
回复 @毕方ovo :个人感觉内容应该差不多的，但是本着能看最新就看最新的原则，我觉得时间充裕的话完全可以再看一遍，内容重复的就加速看，不一样的就着重看一下，得避免有一些新的语法什么的讲到了但是没看那不就亏了吗[微笑],2023-02-08 15:47:20,0,0
校友啊,2023-03-22 16:44:17,0,0
回复 @黑马程序员 : 学完了 感觉不难 特别是老师出的题目 我基本是写完再看老师写的 而且基本都写的出来[2023],2023-02-02 15:23:45,0,0
欢迎欢迎[打call][打call],2023-02-01 01:08:41,0,0
冲冲冲[兔年][兔年],2023-02-01 01:09:01,0,0
