评论,时间,点赞数,标签
11没对标红米吧～[嘉然2.0_擦汗],2023-02-07 09:43:46,0,0
真我赢麻了吗[星尘的新年祝福_我懂了],2023-02-07 09:46:38,0,0
回复 @Fate  Zero :[辣眼睛]k60pro啊！价格差不多。,2023-02-07 11:33:00,0,0
x90除了屏幕差一点其他都还OK稳扎稳打,2023-02-07 10:28:45,1,0
x90，玩游戏也不错，拍照手感都可以，而且vivo售后这些是真的不错,2023-02-07 10:22:27,0,0
X90 mi13 1+11 这三个吧,2023-02-07 10:02:57,0,0
首先国产屏幕各厂商很少明说厂家，并非你说的“不敢”，其次ace2没有无线充可他有线是100w，而且ace2相机是890，最后还有你k60学不会的质感。定价有没有问题是比较出来的，你看k60降不降价就完事了[doge],2023-02-08 01:51:38,2,0
你也说了就屏幕，这不薄纱是啥，至于三十瓦的无线可别提了，,2023-02-09 06:23:52,0,0
确实爆杀，有问题吗？,2023-02-09 04:34:03,0,0
11不至于，好多了,2023-02-07 13:52:21,1,0
回复 @Bmention :e4是老屏幕这个价格11不应该但不至于别的，当年E4的时候小米索尼其他手机不也用了也没说啥，只是这个价格应该用更好一点的,2023-02-13 10:54:09,0,0
回复 @Bmention :对除了屏幕不防水其余的都没问题,2023-02-13 10:48:15,0,0
一模就能感觉的到，还是金属好[脱单doge],2023-02-07 08:35:28,0,0
看看红魔,2023-02-07 18:23:15,0,0
回复 @鱼九Jacelyn :红魔8pro在犹豫，是最接近我理想的手机，但是现在没手柄的套餐了，要等等,2023-02-07 18:29:14,1,0
我觉得你可以等索尼xperia1V,2023-02-08 04:44:17,1,0
蓝绿厂就需要这种大怨种,2023-02-09 16:35:04,1,0
就是他们，让蓝绿厂给我们带来了性价比手机[doge],2023-02-10 18:31:17,0,0
蓝厂的y，绿厂的A，值得拥有,2023-02-24 16:08:25,0,0
别更新就行，到了不同的季节都会修改调度的,2023-02-24 14:22:49,0,0
确实是,2023-02-17 15:45:10,0,0
等等香菱联名版,2023-02-07 07:58:52,59,0
同价位竞争对手有：Redmi K60、Redmi K60E、Redmi K60 Pro、小米civi 2、荣耀80、荣耀80 Pro、华为nova 10、iQOO neo7竞速版、iQOO neo7、荣耀80 GT、vivo S16、vivo S16 Pro、OPPO Reno 9、OPPO Reno 9 Pro、努比亚Z50、Hi nova 10、华为nova 10 Pro、联想拯救者Y70。,2023-02-07 08:09:17,440,0
回复 @家用音响音悦台 :要打游戏的话，华为nova可以抬出去了，如果华为生态，不在意5G的话可以考虑。,2023-02-07 08:13:01,85,0
等等香菱联名版,2023-02-07 07:58:52,59,0
同价位竞争对手有：Redmi K60、Redmi K60E、Redmi K60 Pro、小米civi 2、荣耀80、荣耀80 Pro、华为nova 10、iQOO neo7竞速版、iQOO neo7、荣耀80 GT、vivo S16、vivo S16 Pro、OPPO Reno 9、OPPO Reno 9 Pro、努比亚Z50、Hi nova 10、华为nova 10 Pro、联想拯救者Y70。,2023-02-07 08:09:17,440,0
回复 @家用音响音悦台 :要打游戏的话，华为nova可以抬出去了，如果华为生态，不在意5G的话可以考虑。,2023-02-07 08:13:01,85,0
