评论,时间,点赞数,标签
尬黑，真离谱,2022-11-29 13:05:20,31,0
笑嘻了，系统优化跟制裁到底有毛关系啊？两个月时间不够程序员搞优化是吗？再说了这是华为的旗舰系列凭什么就能这么偷懒？,2022-11-29 08:23:53,24,0
"真的奇了怪了
人家也没把刀架脖子上让你们买阿
觉得贵不买就行了阿，老说人家定价贵干什么
卖多少钱还需要你来定？
我就觉得这款不如我的40pro，就不换阿
没什么问题阿",2022-11-29 15:26:47,86,0
"省流：华为：这不行那不行。
苹果：虽然阴阳屏，但这个功能吸引我。
笑啦了，大家不妨去它空间看看其它视频标题，有关苹果的，就算有问题也说的漂漂亮亮的，什么成分，我不好说，笑嘻嘻。[星星眼]",2022-11-29 16:38:42,8,0
浅浅的说几句，既然这个UP在现在这个网络环境或者社会环境下发这个视频，那说明多多少少华为这款手机确实有一些问题。,2022-11-29 12:43:19,5,0
你估计可能会收到律师函，哎害怕,2022-11-29 12:29:36,5,0
典中典,2022-11-30 15:25:43,5,0
回复 @毛线毛线耀西 :虽然是典但是这句话很对,2022-12-01 01:47:48,8,0
为什么你能说出来？[doge],2023-01-10 15:45:58,0,0
"我也是想说你评论说的这些地方我也没有遇到过。。就。。也不发热也不卡。。
所以到底是哪里出了问题。。",2022-11-29 21:13:15,14,0
回复 @豚老师 :不排除是个别机器的问题，我用的PRO没有这些问题，也没有他提PRO那个视频里的问题,2022-11-29 23:41:22,9,0
你还懂吗他就是为了博取流量故意夸大一些地方。引导一些消费者。因为现在不知道为什么很多人对华为就是有偏见。虽然确实没有之前p40Pro做的那么好，但是也不会像他说的这么蠢。故意利用很多人没有用过这部手机在这里尬黑。很多大的测评做对比up也重来没有反应过这一类问题。,2022-11-29 23:53:22,31,0
？？？,2022-11-29 14:33:04,0,0
14？,2022-11-29 18:10:58,0,0
翻他历史不就知道了吗,2022-11-29 18:22:18,1,0
但是确实是买了啊,2022-12-03 04:06:32,0,0
乐了,2022-11-29 07:35:44,6,0
不是白象的我不吃！,2022-11-29 12:55:18,2,0
回复 @超喜欢小雨公主 :别乐，抽奖哥,2022-11-29 10:44:30,1,0
我的评价是，少抽点奖,2022-11-29 19:34:42,3,0
回复 @QQZ201 :我的评价是，少玩游戏多赚钱，皮都不能随心，还来嘲讽别人，多关心关心自己吧,2022-11-29 20:54:56,6,0
我的50也没有这么不堪啊,2022-12-04 17:23:29,0,0
你今天又发病了？我不是没让你出院吗？,2022-11-30 01:38:24,12,0
回复 @生存于忧患死亡于安乐 :看得出来你确实病得不轻,2022-11-30 15:44:40,11,0
这个最高和最多，请问数据哪里来？,2022-12-01 01:29:10,4,0
你不觉得那些up已经很委婉了吗[笑哭] 大米 hyk,2022-12-01 04:35:36,2,0
还有请不要叫我测评君 和6ghz,2022-12-01 04:41:42,1,0
他只是说了他自己不喜欢的点吧,2022-11-30 00:31:55,0,0
在应用启动管理里面设置一下，取消自动管理，把个别需要常驻后台的应用勾选允许后台活动，有的系统应用默认打了三个✓就维持现状，其他应用三个✓全部取消勾选。除了微信、电子邮件等即时通信应用外其余全部允许电池优化（在设置-隐私-权限管理-特殊访问权限里面），这样可以降低资源占用提升流畅度。来自mate40pro用户,2022-11-29 11:48:37,3,0
我以为只要是3d人脸就能做到，真的只有华为？用的mate30可以口罩付款,2022-11-29 12:58:28,1,0
回复 @打上火花红色 :谢谢，我这就去试试[脱单doge],2022-11-29 14:31:15,0,0
回复 @上条詩菜 :这真叫尬黑，因为我的手机就是mate50,2022-11-29 13:10:06,14,0
"在小米发布之前紧急制作的视频，评论区刷套话强行冲上热榜。就很离谱。
敖厂长珠玉在前呐[辣眼睛]",2022-11-29 14:15:09,10,0
什么尬黑耶，给我讲讲呗[给心心],2022-11-29 13:06:55,11,0
华为要是愿意给你优化，早就优化好了，比如说付一萍卡，这都多少年了吗？你看它优化了吗？,2022-11-29 12:54:22,0,0
然后呢？说华为定价贵你心疼了？产品做得不好就是得挨着吐槽，玻璃心个啥,2022-11-29 15:31:27,63,0
"这话也可以套用到任何手机上。
觉得手机烂就别买啊！
觉得小米11烧wifi就别买啊
毕竟任何手机的缺点都可以用“觉得xxx，就别买”这个句式",2022-11-29 16:24:09,22,0
回复 @二次元极大爱好者 :就是,2022-11-30 10:28:10,0,0
我爸单位发了mate40pro，然后我用了几个月，自己还有台14pro，然后我玩了玩我妈的mate50，确实不如上面两台,2022-11-29 16:40:58,1,0
你管他什么成分，视频里的缺点是没有吗？是假的吗？被你给吃掉了吗？消费者还要给品牌天天共情当他的孙子是吗？笑,2022-11-29 19:38:04,1,0
用mate50标准版的表示，这个手机的确一般，杀后台严重,2023-02-11 14:20:35,0,0
