评论,时间,点赞数,标签
回复 @灵凌7小可爱 :我用的是三星20u流畅度其实还可以我就图它的屏幕我不打游戏，还有它那根笔有时有些构思可以帮忙记录下来，整体来说是可以充分满足我的需求的，主要看个人吧，每款产品都各有千秋,2023-03-16 19:15:08,1,0
年初花4599买了一台小米13，同事听了直接问“这个价格直接买iPhone 13了啊”，我也说，没办法，用习惯这个系统了,2023-03-16 15:39:14,2,0
回复 @小虎Mark :说实话，iPhone13体验真比不上mi13，要高刷没高刷，打游戏发烫卡，要拍照没拍照，要充电没充电，还比mi13贵，除了拍视频稳点真没什么可比的（评论区果蝇别跟我杠，事实而已）,2023-03-17 00:38:12,4,0
我是屌丝买不起小米,2023-03-20 18:33:56,0,0
你运气比较好吧，我就没你这么好运了，当年买下小米11最高配置的，结果用了一年多一点，CPU烧了，然后又去修了，用了还没到两个月，主板又坏了，简直是TM的恶心我了，自从那以后，我再也不用小米手机，小米给我的印象就一直不太好，P的国产之光，在我看来就跟小米当年的发布会一样，屌丝专用机。,2023-03-18 06:49:17,2,0
我学生时代听同学各种吹性价比买了部小米9，bug多的我3个月不到换了，每天一两个bug是我对小米的唯一印象。,2023-03-18 09:32:52,0,0
回复 @沃德尔斯蒂芬鲸鱼二世 :mi11懂得都懂,2023-03-18 12:09:02,0,0
我的airpods买了快四年了也还挺好的，可能是我不是耳机重度使用者，但是airpods现在给我的体验依然很好，连接超迅速，还不怎么用充电,2023-03-17 07:19:33,0,0
回复 @Down3y17 :嘶，我点这么背的嘛，我的刚开始是充电接口充不了电，拿去苹果店给看了说是接口坏了但是可以用无线充。刚好满一年过保了，买一个新电池仓要快800元，我想着买个无线充凑活用吧，结果充了一上午才百分之十几。。。然后就丢柜子里吃灰了。,2023-03-17 11:13:33,1,0
现在安卓各方面已经很好了，苹果唯数不多的优势就是iOS系统调教了[吃瓜],2023-03-19 08:18:11,0,0
一样，除了电池已经变成80%了[笑哭],2023-03-19 13:32:59,0,0
手机名称有点臭(恼),2023-03-25 18:59:26,0,0
不经常玩游戏刷视频的话se2-3，13-13mini 都是不错的选择,2023-03-16 17:06:26,1,0
回复 @执着的面条 :谁玩游戏看视频用手机啊[偷笑],2023-03-17 03:00:01,0,0
"当初买的原因：1、流畅2、操作系统简洁美观，ios很多功能独特创新3、屏幕相对比较不伤眼，当时安卓智能机普遍伤眼睛4、生态系统好，很多独有的软件5、摄像头非常清晰
后面不买的原因：1、除非越yu否则无法下载很多软件或游戏2、每年更新都会变卡（现在不清楚，听说好像被骂的改正了？）3、乔布斯噶了之后个人感觉创新不够亮眼，价格倒是一点不耽搁上涨4、棱镜门5、国产品牌崛起，有了更多性价比之选",2023-03-17 01:55:29,60,0
因为安卓涨价了[辣眼睛]6000多的安卓旗舰还不如用苹果，以前安卓旗舰3000左右的时候我是不考虑苹果的,2023-03-17 02:19:42,119,0
回复 @江天秋水 :苹果不也涨了么，安卓涨苹果也涨了，以前苹果五六千就是顶配了，现在五六千只是入门款,2023-03-17 12:44:36,5,0
"当初买的原因：1、流畅2、操作系统简洁美观，ios很多功能独特创新3、屏幕相对比较不伤眼，当时安卓智能机普遍伤眼睛4、生态系统好，很多独有的软件5、摄像头非常清晰
后面不买的原因：1、除非越yu否则无法下载很多软件或游戏2、每年更新都会变卡（现在不清楚，听说好像被骂的改正了？）3、乔布斯噶了之后个人感觉创新不够亮眼，价格倒是一点不耽搁上涨4、棱镜门5、国产品牌崛起，有了更多性价比之选",2023-03-17 01:55:29,60,0
因为安卓涨价了[辣眼睛]6000多的安卓旗舰还不如用苹果，以前安卓旗舰3000左右的时候我是不考虑苹果的,2023-03-17 02:19:42,119,0
回复 @江天秋水 :苹果不也涨了么，安卓涨苹果也涨了，以前苹果五六千就是顶配了，现在五六千只是入门款,2023-03-17 12:44:36,5,0
